instance nr,time,build_time,x,y

"instances/ins-1.txt,0.020436400000000132,0.04363899999999998,""[5, 0, 5, 0]"",""[0, 5, 3, 0]"""

"instances/ins-2.txt,0.02170749999999999,0.025153299999999934,""[3, 0, 0, 3, 6]"",""[6, 0, 4, 0, 0]"""

"instances/ins-3.txt,0.012546000000000168,0.033757499999999885,""[7, 3, 0, 3, 0, 4]"",""[7, 7, 4, 4, 0, 0]"""

"instances/ins-4.txt,0.03858410000000001,0.04412219999999989,""[0, 0, 8, 8, 3, 3, 0]"",""[4, 7, 0, 5, 4, 7, 0]"""

"instances/ins-5.txt,0.03651810000000011,0.0572435,""[6, 8, 7, 0, 0, 0, 0, 9]"",""[6, 0, 3, 6, 3, 0, 9, 6]"""

"instances/ins-6.txt,0.10354680000000016,0.07126499999999991,""[10, 6, 0, 10, 3, 0, 6, 9, 3]"",""[0, 6, 8, 3, 6, 0, 9, 9, 0]"""

"instances/ins-7.txt,0.04130339999999988,0.07203999999999988,""[8, 8, 5, 11, 8, 11, 5, 0, 0]"",""[11, 0, 0, 8, 4, 0, 5, 0, 4]"""

"instances/ins-8.txt,0.050663500000000194,0.08838899999999983,""[3, 9, 9, 6, 12, 12, 6, 3, 0, 6]"",""[12, 3, 7, 12, 0, 7, 3, 0, 0, 0]"""

"instances/ins-9.txt,0.09531809999999963,0.09147689999999997,""[0, 3, 0, 6, 6, 0, 6, 3, 9, 9]"",""[0, 12, 11, 7, 0, 3, 13, 0, 9, 0]"""

"instances/ins-10.txt,0.5311065999999998,0.12571509999999986,""[14, 0, 0, 11, 4, 9, 0, 3, 9, 3, 7, 3]"",""[0, 14, 9, 14, 14, 11, 0, 0, 7, 3, 0, 7]"""

"instances/ins-11.txt,176.0462534,0.22459780000000018,""[0, 14, 13, 7, 0, 0, 3, 3, 0, 3, 13, 7, 13, 14, 3, 8]"",""[3, 10, 7, 0, 0, 10, 7, 10, 6, 3, 3, 3, 0, 13, 13, 13]"""

"instances/ins-12.txt,2.476367900000014,0.1749418999999932,""[16, 6, 6, 0, 16, 3, 16, 6, 3, 0, 13, 9, 9, 9]"",""[0, 0, 4, 13, 12, 0, 3, 9, 8, 0, 0, 6, 0, 11]"""

"instances/ins-13.txt,1.2910664999999995,0.17520100000001548,""[17, 14, 7, 10, 14, 17, 7, 0, 11, 4, 12, 16, 7, 0]"",""[8, 0, 14, 17, 4, 0, 11, 17, 0, 0, 14, 11, 0, 0]"""

"instances/ins-14.txt,4.017358300000012,0.20274440000000027,""[11, 11, 0, 8, 8, 0, 8, 0, 0, 14, 17, 17, 17, 8, 3]"",""[4, 0, 10, 7, 0, 18, 18, 0, 15, 0, 0, 15, 4, 10, 0]"""

"instances/ins-15.txt,7.120651699999996,0.24433539999998288,""[3, 0, 19, 6, 19, 16, 0, 19, 0, 3, 6, 16, 9, 12, 12, 0]"",""[12, 11, 17, 0, 0, 14, 19, 7, 0, 0, 6, 0, 0, 19, 0, 15]"""

"instances/ins-16.txt,300,300,""[]"""

"instances/ins-17.txt,45.20,45.20,""[]"""

"instances/ins-18.txt,67.455,67.455,""[]"""

"instances/ins-19.txt,300,300,""[]"""

"instances/ins-20.txt,300,300,""[]"""

"instances/ins-21.txt,300,300,""[]"""

"instances/ins-22.txt,300,300,""[]"""

"instances/ins-23.txt,93.952,93.952,""[]"""

"instances/ins-24.txt,14.956,15.235,""[]"""

"instances/ins-25.txt,300,15.235,""[]"""

"instances/ins-26.txt,12.298,12.298,""[]"""

"instances/ins-27.txt,105.215,105.215,""[]"""

"instances/ins-28.txt,300,300,""[]"""

"instances/ins-29.txt,206.601,211.108,""[]"""

"instances/ins-30.txt,300,211.108,""[]"""

"instances/ins-31.txt,10.988,10.988,""[]"""

"instances/ins-32.txt,300,300,""[]"""

"instances/ins-33.txt,24.190,24.190,""[]"""

"instances/ins-34.txt,300,300,""[]"""

"instances/ins-35.txt,300,300,""[]"""

"instances/ins-36.txt,300,300,""[]"""

"instances/ins-37.txt,300,300,""[]"""

"instances/ins-38.txt,300,300,""[]"""

"instances/ins-39.txt,300,300,""[]"""

"instances/ins-40.txt,300,300,""[]"""
