instance nr,total_time,build_time,x,y
instances/ins-1.txt,0.03311659999999983,0.21104280000000009,"[0, 5, 3, 0]","[5, 0, 5, 0]"
instances/ins-2.txt,0.04122490000000001,0.3397264000000002,"[0, 6, 6, 0, 3]","[0, 5, 0, 3, 0]"
instances/ins-3.txt,0.06683989999999973,0.519012,"[3, 0, 0, 3, 6, 6]","[0, 6, 0, 3, 6, 0]"
instances/ins-4.txt,0.09631010000000018,0.7739983000000001,"[8, 3, 0, 0, 3, 6, 3]","[8, 4, 6, 0, 8, 4, 0]"
instances/ins-5.txt,0.15601189999999932,1.0955868999999998,"[9, 3, 0, 9, 0, 3, 6, 6]","[6, 8, 0, 0, 5, 0, 0, 9]"
instances/ins-6.txt,0.3204140999999998,1.5348904999999995,"[0, 0, 10, 0, 7, 10, 3, 3, 3]","[6, 9, 0, 0, 6, 5, 10, 6, 0]"
instances/ins-7.txt,0.5942512999999998,2.0763758999999995,"[5, 0, 8, 11, 5, 11, 8, 3, 0]","[11, 0, 0, 0, 4, 6, 5, 0, 4]"
instances/ins-8.txt,0.4333544999999983,2.7261696000000004,"[6, 0, 0, 0, 3, 3, 6, 9, 12, 6]","[0, 0, 10, 4, 0, 7, 3, 0, 0, 12]"
instances/ins-9.txt,0.9626709000000009,3.584004499999999,"[0, 3, 0, 6, 13, 0, 6, 3, 9, 9]","[13, 0, 8, 10, 0, 0, 0, 4, 0, 7]"
instances/ins-10.txt,2.140990000000002,3.972646900000001,"[10, 10, 3, 3, 10, 0, 0, 6, 6, 13, 10, 3]","[11, 0, 12, 6, 4, 9, 0, 6, 9, 0, 14, 0]"
instances/ins-11.txt,97.11119009999999,6.577624500000002,"[8, 11, 8, 11, 0, 11, 8, 5, 14, 14, 14, 14, 3, 3, 0, 0]","[15, 0, 0, 4, 11, 10, 5, 0, 0, 14, 3, 8, 15, 11, 0, 5]"
instances/ins-12.txt,14.270263699999987,6.696084999999982,"[3, 3, 3, 6, 3, 16, 0, 0, 16, 6, 13, 9, 9, 9]","[9, 0, 4, 13, 12, 0, 10, 0, 8, 0, 0, 14, 8, 0]"
instances/ins-13.txt,10.928333299999991,8.254621000000014,"[7, 10, 17, 10, 17, 17, 4, 10, 0, 7, 13, 0, 3, 13]","[0, 0, 0, 14, 13, 5, 11, 4, 0, 3, 17, 11, 0, 0]"
instances/ins-14.txt,28.625983599999984,9.799458000000016,"[6, 0, 3, 3, 13, 0, 0, 3, 13, 6, 9, 9, 9, 16, 16]","[0, 0, 16, 10, 0, 4, 12, 0, 7, 3, 17, 0, 6, 0, 6]"
instances/ins-15.txt,15.141679299999993,12.137449500000002,"[3, 0, 3, 15, 12, 0, 6, 0, 12, 15, 6, 3, 9, 18, 18, 12]","[19, 0, 0, 0, 0, 14, 0, 4, 7, 6, 9, 5, 0, 19, 0, 18]"
instances/ins-16.txt,300.4393143,17.572371599999997,"[0, 0, 3, 13, 0, 3, 0, 16, 16, 7, 13, 10, 19, 19, 19, 19, 3, 6, 10]","[21, 17, 0, 15, 9, 5, 0, 2, 12, 12, 1, 1, 21, 0, 15, 4, 13, 0, 21]"
instances/ins-17.txt,300.88001540000005,26.352945200000022,"[9, 9, 0, 12, 0, 16, 12, 3, 0, 3, 9, 6, 20, 12, 12, 20, 19, 15]","[0, 21, 20, 0, 13, 16, 6, 15, 0, 0, 3, 1, 14, 21, 16, 2, 17, 0]"
instances/ins-18.txt,300.83186449999994,26.095162200000004,"[16, 19, 16, 16, 13, 22, 16, 7, 4, 0, 7, 13, 22, 19, 10, 3, 3, 0, 16]","[3, 22, 21, 6, 0, 0, 12, 1, 13, 0, 11, 7, 8, 3, 1, 0, 5, 13, 0]"
instances/ins-19.txt,301.25371199999995,36.882713500000136,"[9, 0, 9, 19, 3, 0, 19, 6, 19, 12, 0, 16, 9, 6, 3, 22, 22, 15, 15, 22, 22, 12]","[24, 9, 1, 20, 0, 1, 0, 0, 9, 0, 13, 12, 8, 10, 7, 15, 0, 7, 0, 18, 4, 12]"
instances/ins-20.txt,300.6936218999999,33.46532180000008,"[15, 9, 24, 0, 9, 12, 9, 3, 0, 0, 3, 6, 24, 7, 8, 16, 12, 20, 12, 16, 20]","[1, 21, 0, 23, 5, 0, 12, 0, 12, 0, 10, 4, 5, 25, 0, 23, 22, 1, 8, 4, 9]"
